7	3.3	1.6	-0.1	-3.3	-6.4	-13.4	-19.6
7.3	3.9	2.4	0.8	-2.3	-5	-11.7	-17.6
8.1	5.5	4.4	3	0.7	-1.7	-7	-12.1
9.4	7.5	6.5	5.7	4.1	2.5	-1.4	-5.1
9.9	9.4	8.8	8.4	7.6	6.7	4.7	2.6
11	11	11	11	11	11	11	11
12.1	12.6	13.2	13.7	14.6	15.5	18	19.8
12.6	14.7	15.5	16.6	18.7	20.7	26.5	30.6
13.9	16.8	18.3	19.8	23.1	26.8	36.8	44
14.7	18.7	20.9	23.3	27.9	33.1	44	44
15.3	19.9	22.4	25	30.6	36.8	44	44
15	19	21.5	23.6	28.8	34.3	44	44
13.9	16.9	18.7	20.5	23.9	27.8	38.9	44
13.1	14.7	15.8	16.9	19	21.2	27.4	34.8
12.1	12.6	13.3	13.8	14.7	15.7	18.3	21.3
11	11	11	11	11	11	11	11
9.9	9.4	8.9	8.4	7.6	6.8	4.7	2.5
9.4	7.5	6.7	5.9	4.3	2.7	-1.2	-4.9
8.1	5.9	4.4	3.3	1.1	-1.4	-6.6	-11.7
7.6	4.2	2.7	1.1	-1.9	-4.7	-11.2	-17.1
7	3.3	1.6	-0.1	-3.3	-6.4	-13.4	-19.6
