-19.5	-21.9	-23.1	-24.2	-26.5	-28.7	-34	-39.1
-20.4	-21.9	-23.5	-24.1	-26.2	-28.4	-33.6	-38.3
-19.2	-21	-22.1	-23.2	-25	-26.8	-31.2	-35.2
-18.6	-19.9	-20.7	-21.3	-22.6	-24	-27.1	-30.1
-18.1	-18.5	-18.6	-19.2	-19.9	-20.5	-22.2	-23.8
-17	-17	-17	-17	-17	-17	-17	-17
-15.9	-15.6	-15.4	-14.9	-14.2	-13.6	-11.8	-10.1
-15.4	-14.6	-13.8	-13	-11.7	-10.3	-6.8	-3
-14.8	-13	-12.2	-11.2	-9.3	-7.2	-1.9	4
-13.6	-12.4	-10.5	-9.9	-7.2	-4.7	2.6	10.8
-14.4	-11.7	-10.3	-8.9	-5.9	-2.8	5.9	16.1
-13.6	-12.1	-10.2	-8.7	-5.9	-2.6	6.5	17.5
-14.8	-12.6	-11.2	-10	-7.4	-4.6	3.3	12.9
-15.4	-13.8	-13	-12.2	-10.3	-8.4	-3	3.3
-15.9	-15.4	-14.9	-14.6	-13.7	-12.8	-10.3	-7.5
-17	-17	-17	-17	-17	-17	-17	-17
-18.1	-18.4	-18.6	-19.1	-19.9	-20.6	-22.5	-24.6
-18.6	-19.4	-20.2	-21	-22.3	-23.6	-26.9	-30.4
-19.2	-20.3	-21.4	-22.5	-24.3	-26.1	-30.4	-34.8
-20.4	-21.3	-21.9	-23.5	-25.6	-27.8	-32.7	-37.9
-19.5	-21.9	-23.1	-24.2	-26.5	-28.7	-34	-39.1
