6.1	2.5	0.8	-0.9	-4.1	-7.1	-14	-20.2
6.6	3.2	1.7	0.2	-2.6	-5.4	-11.9	-17.8
7.1	4.9	3.8	2.3	0.1	-2.1	-7.4	-12.4
8.4	6.5	5.8	5	3.4	1.8	-2.1	-4.5
8.9	8.4	7.9	7.5	6.6	5.8	3.7	3.5
10	10	10	10	10	10	10	10
11.1	11.6	12.3	12.7	13.7	14.7	16.5	16.5
11.6	13.7	14.8	15.8	17.9	20.2	24.5	24.5
12.9	15.9	17.7	19.2	22.8	26.6	37.6	37.6
13.7	18	20.2	22.6	27.5	32.9	44	44
14.2	18.8	21.2	23.7	29.2	35.2	44	44
13.7	17.7	19.8	22	26.6	31.6	44	44
12.9	15.8	17.3	18.7	22	25.4	35.3	44
11.6	13.7	14.5	15.6	17.5	19.6	25.2	31.6
11.1	11.6	12.2	12.6	13.5	14.5	16.9	19.6
10	10	10	10	10	10	10	10
8.9	8.4	7.9	7.4	6.6	5.8	3.7	1.7
8.4	6.5	5.7	4.7	3.1	1.6	-2.3	-5.9
7.1	4.5	3.4	2	-0.2	-2.5	-7.9	-12.9
6.3	3.2	1.4	-0.1	-3	-6	-12.4	-18.3
6.1	2.5	0.8	-0.9	-4.1	-7.1	-14	-20.2
