13.5	9.4	7.4	5.5	1.9	-1.4	-9	-15.7
13.7	10	8.1	6.3	2.9	-0.2	-7.5	-13.9
14.7	11.8	10.3	8.9	6.3	3.8	-2.1	-7.5
15.9	14	13.2	12.2	10.3	8.6	4.5	0.5
16.9	15.9	15.6	15.2	14.3	13.4	11.2	9
18	18	18	18	18	18	18	18
19.1	20.1	20.3	20.8	21.8	22.8	25.4	28.2
20.1	22	22.8	23.9	26	28.2	34.2	41
20.9	24.2	25.7	27.5	30.9	34.8	44	44
22	26.6	28.8	31.3	36.7	42.4	44	44
22.9	28.2	31.1	34.2	40.7	44	44	44
22.6	27.5	30.3	33.1	39.2	44	44	44
21.3	25	26.8	29	33.1	37.8	44	44
20.1	22.3	23.6	24.6	27.1	29.7	37	44
19.1	20.1	20.5	21	22.1	23.2	26.2	29.6
18	18	18	18	18	18	18	18
16.9	16.4	15.7	15.3	14.4	13.4	11.2	8.8
16.4	14.3	13.5	12.7	10.9	9.2	5	0.9
15.1	12.5	11.1	9.9	7.3	4.9	-0.9	-6.3
14.3	10.6	8.8	7.2	3.9	1	-6.1	-12.4
13.5	9.4	7.4	5.5	1.9	-1.4	-9	-15.7
