-18.5	-20.8	-22	-23.1	-25.3	-27.5	-32.6	-37.5
-19.4	-20.6	-20.9	-22.8	-24.9	-26.8	-31.7	-36.4
-18.2	-20	-20.8	-21.5	-23.3	-25.1	-29.1	-33.2
-17.6	-18.4	-19.2	-20	-21.1	-22.4	-25.4	-28.4
-17.1	-17.3	-17.6	-18.1	-18.7	-19.3	-21	-22.6
-16	-16	-16	-16	-16	-16	-16	-16
-14.9	-14.6	-14.4	-13.9	-13.2	-12.5	-10.6	-8.5
-14.4	-13.1	-12.5	-11.8	-10.4	-8.9	-4.9	-0.4
-13.8	-12	-10.9	-10.1	-7.9	-5.4	0.7	7.9
-12.6	-11.1	-9.5	-8.6	-5.8	-2.8	5.2	14.7
-13.4	-10.7	-9.4	-7.9	-5	-1.8	6.9	17.5
-12.6	-11.1	-9.5	-8.6	-5.8	-2.8	5.2	14.8
-13.8	-12	-10.9	-9.8	-7.6	-5.4	0.8	8
-14.4	-13.1	-12.5	-11.8	-10.4	-8.9	-4.8	-0.3
-14.9	-14.6	-14.4	-13.9	-13.2	-12.5	-10.6	-8.5
-16	-16	-16	-16	-16	-16	-16	-16
-17.1	-17.3	-17.6	-18.1	-18.7	-19.3	-21	-22.7
-17.6	-18.4	-19.2	-20	-21.1	-22.3	-25.4	-28.4
-18.2	-20	-20.4	-21.5	-23.3	-25.1	-29.1	-33.1
-19.4	-20.6	-20.9	-22.8	-24.9	-26.8	-31.7	-36.4
-18.5	-20.8	-22	-23.1	-25.3	-27.5	-32.6	-37.5
