18.1	13.7	11.6	9.5	5.7	2.1	-6.1	-13.2
18.1	13.8	11.6	9.7	5.8	2.4	-5.5	-12.3
19	15.7	14.2	12.7	9.6	6.7	0.3	-5.5
20.6	18.5	17.4	16.4	14.4	12.5	8	3.9
21.9	20.9	20.4	19.9	18.9	18	15.7	13.4
23	23	23	23	23	23	23	23
24.1	25.1	25.4	26	27	28	30.6	33.3
25.1	27	28	29.1	31.2	33.4	39.2	44
25.9	29.2	31	32.5	36.1	39.8	44	44
27.3	31.9	34.1	36.6	42	44	44	44
28.3	34.1	37.3	40.6	44	44	44	44
27.9	34.1	37.4	40.8	44	44	44	44
27	31.4	33.7	36.2	41.6	44	44	44
25.4	28	29.4	30.8	33.7	37	44	44
24.1	25.2	25.8	26.4	27.7	29	32.5	36.6
23	23	23	23	23	23	23	23
21.9	20.9	20.6	20.1	19.1	18.1	15.6	13
20.9	19.3	18.2	17.4	15.5	13.7	9.3	4.9
20.1	17.2	16	14.6	12	9.4	3.3	-2.4
19	15.3	13.5	11.9	8.5	5.2	-2.1	-8.9
18.1	13.7	11.6	9.5	5.7	2.1	-6.1	-13.2
