12.6	8.5	6.6	4.7	1.2	-2.1	-9.7	-16.3
12.7	9	7.1	5.3	1.9	-1.2	-8.4	-14.8
13.7	10.8	9.3	7.9	5.2	2.7	-3.3	-8.6
14.9	13	12	11.1	9.3	7.6	3.4	-0.5
15.9	14.9	14.6	14.2	13.3	12.4	10.2	8.1
17	17	17	17	17	17	17	17
18.1	18.6	19.3	19.8	20.7	21.7	24.3	26.9
19.1	20.7	21.8	22.8	24.8	26.9	32.7	39.2
19.9	22.9	24.7	26.2	29.5	33.1	43.3	44
21	25.3	27.5	29.9	34.9	40.4	44	44
21.8	27	29.8	32.8	39.2	44	44	44
21.6	26.5	29.3	32.1	38.3	44	44	44
20.3	24	26.1	28.3	32.5	37.3	44	44
19.1	21.3	22.6	23.7	26.3	29	36.6	44
18.1	19.1	19.5	20.1	21.2	22.3	25.4	28.8
17	17	17	17	17	17	17	17
15.9	15.4	14.7	14.3	13.4	12.5	10.2	7.8
15.4	13.5	12.5	11.7	9.9	8.3	4.1	0
14.1	11.5	10.4	9	6.4	4.2	-1.6	-6.9
13.3	9.9	8.1	6.5	3.2	0.3	-6.6	-12.9
12.6	8.5	6.6	4.7	1.2	-2.1	-9.7	-16.3
