-13.7	-16.3	-17.5	-18.7	-21.1	-23.4	-28.9	-34
-14.4	-15.9	-17.5	-18.4	-20.8	-23	-28.2	-33.1
-13.2	-15.4	-16.1	-17.2	-19.1	-20.9	-25.4	-29.6
-12.6	-13.9	-14.7	-15.3	-16.6	-18	-21.2	-24.2
-12.1	-12.5	-12.6	-13.2	-13.9	-14.5	-16.2	-17.9
-11	-11	-11	-11	-11	-11	-11	-11
-9.9	-9.6	-9.4	-8.9	-8.1	-7.4	-5.6	-3.6
-9.4	-8.1	-7.5	-6.8	-5.4	-3.8	0.1	4.4
-8.8	-7	-5.9	-4.8	-2.6	-0.3	5.9	13
-7.6	-6.1	-4.5	-3	-0.2	2.9	11.4	21.4
-8.2	-5.2	-3.7	-2.1	1.3	4.8	14.8	27.1
-7.6	-6.1	-3.9	-2.4	1	4.4	14.3	26.6
-8.8	-6.6	-5.2	-4	-1.2	1.5	9.5	19.1
-9.4	-7.8	-7	-6.2	-4.4	-2.6	2.4	8.3
-9.9	-9.5	-8.9	-8.7	-7.8	-7	-4.7	-2.2
-11	-11	-11	-11	-11	-11	-11	-11
-12.1	-12.4	-12.6	-13.1	-13.8	-14.5	-16.4	-18.3
-12.6	-13.9	-14.5	-15	-16.3	-17.7	-20.9	-24.3
-13.2	-15	-15.8	-16.8	-18.7	-20.2	-24.8	-29
-14.4	-15.9	-17.5	-18.1	-20.2	-22.4	-27.6	-32.5
-13.7	-16.3	-17.5	-18.7	-21.1	-23.4	-28.9	-34
