16	16	16	16	16	16	16	16
14.9	14.4	13.9	13.6	12.8	12.1	10.3	9.2
14.4	12.8	11.8	11	9.6	8.1	4.7	1.5
13.8	11.2	10.1	9	6.9	5	0.2	-4.3
12.6	11.1	9.2	8	5.5	3.1	-2.5	-7.6
13.2	10.5	9.2	7.9	5.4	3	-2.7	-8.2
12.6	11.1	9.5	8.9	6.5	4.3	-1.2	-6.5
13.8	12	11.2	10.1	8.3	6.2	1.6	-3.2
14.4	13.1	12.5	11.8	10.4	8.9	5.2	1.5
14.9	14.5	13.9	13.7	12.9	12.1	9.9	7.6
16	16	16	16	16	16	16	16
17.1	17.6	18.2	18.7	19.7	20.8	23.7	27.3
17.6	19.7	20.8	21.8	23.9	26.2	32.8	41.1
18.9	21.5	22.9	24.4	27.6	31	41	44
19.4	22.5	23.7	25.5	29.2	33	44	44
18.9	22	23.6	25.2	28.7	32.3	42.5	44
19.4	20.9	22.5	24	26.8	29.8	37.9	44
18.2	20	21.1	22.2	24.4	26.6	32.5	38.9
17.6	18.9	19.5	20.3	21.8	23.2	27	31
17.1	17.5	18.1	18.2	19	19.7	21.5	22.8
16	16	16	16	16	16	16	16
