0.5	-2.8	-4.3	-5.9	-8.8	-11.6	-18	-23.8
0.6	-2.5	-3.7	-4.9	-7.7	-10.4	-16.3	-21.9
1.8	-0.8	-1.9	-3	-5.2	-7.4	-12.4	-17.1
2.4	0.8	0	-0.8	-2.3	-3.8	-7.4	-10.9
2.9	2.4	1.9	1.6	0.8	0	-1.9	-3.5
4	4	4	4	4	4	4	4
5.1	5.6	6.1	6.5	7.4	8.3	10.7	11.5
5.6	7.5	8.3	9.3	11.2	13.2	18.7	20.7
6.9	9.5	10.9	12.4	15.4	18.6	28	35.7
7.4	11.1	12.9	15.1	19.1	23.8	37.3	44
7.7	11.8	13.9	16.1	20.8	26	41.5	44
7.4	11.1	12.9	14.8	19	23.6	36.8	44
6.9	9.1	10.6	12.1	15.3	18.4	27.6	38.7
5.6	7.5	8.3	9.3	11.1	13.1	18.5	24.6
5.1	5.6	6.1	6.5	7.4	8.3	10.6	13.2
4	4	4	4	4	4	4	4
2.9	2.4	1.9	1.6	0.8	0	-1.9	-3.9
2.4	0.8	0	-0.8	-2.3	-3.8	-7.4	-11
1.8	-0.8	-1.9	-3	-5.2	-7.4	-12.5	-17.2
0.6	-2.5	-3.7	-5.2	-7.7	-10.4	-16.4	-22
0.5	-2.8	-4.3	-5.9	-8.8	-11.6	-18	-23.8
