9.8	5.9	4.1	2.3	-1.1	-4.3	-11.5	-18
10	6.3	4.5	2.9	-0.5	-3.6	-10.5	-16.7
11.1	8.1	6.7	5.2	2.6	0.1	-5.7	-10.9
11.9	10	9.2	8.2	6.5	4.8	0.8	-3.1
12.9	11.9	11.7	11.2	10.4	9.5	7.4	5.3
14	14	14	14	14	14	14	14
15.1	15.6	16.2	16.7	17.6	18.6	21	23.6
15.6	17.7	18.5	19.6	21.5	23.6	29	35.2
16.9	19.8	21.3	22.7	26	29.4	38.9	44
17.7	21.7	23.9	26.3	30.9	35.9	44	44
18.5	23.4	26.1	28.8	34.8	41.4	44	44
18.3	23.2	25.7	28.4	34.2	40.6	44	44
17.3	20.9	22.8	24.7	29	33.6	44	44
16.1	18.3	19.3	20.6	23.1	25.7	33.1	42.1
15.1	16.1	16.5	17	18.1	19.2	22.2	25.6
14	14	14	14	14	14	14	14
12.9	12.4	11.8	11.3	10.5	9.6	7.3	5
12.4	10.5	9.7	8.9	7.1	5.5	1.5	-2.6
11.1	8.9	7.4	6.3	3.8	1.6	-3.9	-9.2
10.6	7.2	5.4	3.9	0.8	-2	-8.7	-14.8
9.8	5.9	4.1	2.3	-1.1	-4.3	-11.5	-18
