-8.9	-11.7	-13.1	-14.4	-17	-19.4	-25.2	-30.6
-9.4	-10.9	-12.8	-14	-16.5	-19	-24.5	-29.6
-8.2	-10.4	-11.8	-12.6	-14.8	-16.7	-21.4	-25.8
-7.6	-9.2	-10	-10.5	-12.1	-13.4	-16.8	-20
-7.1	-7.5	-8.1	-8.3	-9	-9.7	-11.5	-13.2
-6	-6	-6	-6	-6	-6	-6	-6
-4.9	-4.5	-3.9	-3.8	-3	-2.3	-0.3	1.8
-4.4	-3.1	-2.3	-1.5	-0.1	1.5	5.7	10.3
-3.8	-1.6	-0.5	0.6	3.1	5.4	12.2	19.8
-2.6	-1.1	1.1	2.6	5.7	9.1	18.5	29.9
-2.9	0.4	2.1	3.9	7.6	11.6	23.1	37.5
-2.6	0.5	2	3.8	7.3	11.3	22.9	37.6
-3.8	-0.9	0.6	2	4.9	8	17.1	28.5
-4.4	-2.5	-1.7	-0.7	1.1	3.1	8.8	15.5
-4.9	-4.4	-3.9	-3.5	-2.6	-1.7	0.8	3.6
-6	-6	-6	-6	-6	-6	-6	-6
-7.1	-7.5	-7.6	-8.2	-9	-9.7	-11.6	-13.7
-7.6	-8.9	-9.5	-10.2	-11.6	-13	-16.5	-19.9
-8.2	-10	-11.1	-11.9	-14	-15.9	-20.5	-25
-9.4	-10.9	-12.5	-13.4	-15.9	-18.3	-23.6	-28.8
-8.9	-11.7	-13.1	-14.4	-17	-19.4	-25.2	-30.6
