18.1	13.7	11.6	9.5	5.7	2.1	-6.1	-13.2
18.4	13.8	11.9	9.8	6	2.6	-5.2	-12
19.7	16	14.3	12.8	9.8	7	0.6	-5.1
20.9	18.5	17.7	16.6	14.6	12.7	8.2	4.1
21.9	20.9	20.4	19.9	19	18	15.7	13.5
23	23	23	23	23	23	23	23
24.1	25.1	25.4	26	27	28	30.6	33.4
25.1	27	28	29.1	31.2	33.4	39.4	44
25.9	29.2	31	32.6	36.2	39.9	44	44
27.3	31.9	34.4	36.8	42.3	44	44	44
28.3	34.2	37.3	40.7	44	44	44	44
27.9	34.1	37.2	40.6	44	44	44	44
27	31.1	33.6	35.9	41	44	44	44
25.4	28	29.3	30.7	33.5	36.6	44	44
24.1	25.2	25.8	26.4	27.6	28.9	32.3	36.4
23	23	23	23	23	23	23	23
21.9	20.9	20.6	20.1	19.1	18.1	15.7	13.1
20.9	19.3	18.2	17.4	15.5	13.7	9.3	4.9
20.1	17.2	16	14.6	12	9.4	3.3	-2.4
19	15.3	13.5	11.6	8.3	5.1	-2.2	-8.9
18.1	13.7	11.6	9.5	5.7	2.1	-6.1	-13.2
