-7.1	-10	-11.5	-12.9	-15.6	-18.2	-24.3	-30
-7.4	-10.5	-11.7	-12.9	-15.7	-18.2	-24.2	-29.6
-6.9	-9.1	-10.6	-11.7	-13.9	-16.1	-21.2	-25.9
-5.6	-7.7	-8.5	-9.3	-10.9	-12.4	-16.1	-19.4
-5.1	-5.6	-6.2	-6.6	-7.4	-8.2	-10	-11.8
-4	-4	-4	-4	-4	-4	-4	-4
-2.9	-2.4	-1.9	-1.7	-0.9	-0.1	1.9	3.9
-2.4	-1.1	-0.3	0.5	2.1	3.7	7.8	12.1
-1.8	0.4	1.5	2.6	5.1	7.4	13.9	21.2
-0.6	0.9	3.1	4.6	8	11.3	20.5	31.3
-0.7	2.7	4.5	6.4	10.3	14.5	26.5	41.5
-0.6	3.1	4.9	6.8	11.1	15.7	29.2	44
-1.1	1.9	3.7	5.2	8.9	12.9	24.7	40.2
-1.9	0	1.1	2.3	4.6	7.2	14.6	23.9
-2.9	-1.9	-1.6	-1.1	0	1.1	4.3	8
-4	-4	-4	-4	-4	-4	-4	-4
-5.1	-5.6	-6.1	-6.4	-7.3	-8.1	-10.3	-12.7
-5.6	-6.9	-7.7	-8.5	-9.9	-11.5	-15.3	-19.2
-6.2	-8.4	-9.1	-10.2	-12.4	-14.3	-19.3	-24.2
-7.4	-8.9	-10.5	-11.7	-14.2	-16.6	-22.4	-27.9
-7.1	-10	-11.5	-12.9	-15.6	-18.2	-24.3	-30
