-23.3	-25.6	-26.7	-27.8	-29.9	-32	-37	-41.9
-24.4	-25.3	-25.9	-27.5	-29.6	-31.5	-36.4	-41
-23.2	-25	-25.8	-26.5	-28.3	-30.1	-34.1	-38.1
-22.6	-23.9	-24.2	-25	-26.3	-27.4	-30.4	-33.3
-22.1	-22.4	-22.6	-23.1	-23.7	-24.3	-25.9	-27.4
-21	-21	-21	-21	-21	-21	-21	-21
-19.9	-19.7	-19.4	-18.9	-18.4	-17.7	-16	-14.3
-19.4	-18.6	-17.8	-17.3	-15.9	-14.6	-11.2	-7.6
-18.8	-17.7	-16.6	-15.5	-13.7	-11.8	-6.6	-0.9
-17.6	-16.7	-16.1	-14.2	-11.8	-9.3	-2.6	5
-18.6	-16.1	-14.8	-13.5	-10.8	-7.9	-0.1	8.9
-17.6	-16.1	-14.5	-13.6	-10.9	-8.1	-0.3	9.1
-18.8	-17	-15.9	-14.8	-12.3	-10	-3.4	4.6
-19.4	-18.1	-17.3	-16.7	-15.1	-13.3	-8.8	-3.5
-19.9	-19.6	-19.4	-18.8	-18	-17.2	-15.1	-12.6
-21	-21	-21	-21	-21	-21	-21	-21
-22.1	-22.3	-22.6	-23.1	-23.7	-24.4	-26.1	-28
-22.6	-23.4	-24.2	-24.7	-26	-27.3	-30.4	-33.7
-23.2	-24.3	-25.4	-26.1	-27.9	-29.7	-33.7	-37.9
-24.4	-25.3	-25.9	-27.5	-29.3	-31.2	-36	-40.8
-23.3	-25.6	-26.7	-27.8	-29.9	-32	-37	-41.9
