-3.3	-6.3	-7.8	-9.3	-12.1	-14.7	-20.9	-26.6
-3.4	-6.5	-7.7	-9.2	-11.7	-14.4	-20.3	-25.7
-2.9	-5.1	-6.2	-7.3	-9.6	-11.8	-16.8	-21.4
-1.6	-3.5	-4.2	-5	-6.6	-8	-11.6	-15
-1.1	-1.6	-2.1	-2.4	-3.2	-4	-5.9	-7.7
0	0	0	0	0	0	0	0
1.1	1.6	2.1	2.4	3.2	4	6.1	8.2
1.6	3.2	4	4.8	6.4	8	12.6	17.5
2.2	4.8	5.9	7	9.8	12.4	19.7	28.3
3.4	6.5	7.7	9.5	13	16.7	27.4	40.4
3.5	7.2	9.1	11.1	15.4	20	33.6	44
3.4	7.1	8.9	11.1	15.3	20	33.9	44
2.9	5.8	7.3	8.8	12.4	16	26.7	40.4
1.6	3.7	4.8	5.8	7.9	10.1	16.5	24.2
1.1	1.6	2.2	2.7	3.6	4.6	7.4	10.5
0	0	0	0	0	0	0	0
-1.1	-1.6	-2.1	-2.4	-3.2	-4	-6	-8.1
-1.6	-2.9	-3.7	-4.5	-5.9	-7.4	-11.1	-14.7
-2.2	-4.4	-5.5	-6.6	-8.4	-10.6	-15.4	-20.2
-3.4	-4.9	-6.8	-8.3	-10.8	-13.2	-19	-24.4
-3.3	-6.3	-7.8	-9.3	-12.1	-14.7	-20.9	-26.6
