8.9	5.1	3.3	1.5	-1.8	-5	-12.1	-18.5
9.3	5.6	3.8	2.2	-0.9	-4	-10.8	-16.8
10.1	7.2	6	4.6	2	-0.4	-6	-11.1
10.9	9.3	8.5	7.4	5.8	4.2	0.1	-3.6
11.9	11.4	10.8	10.3	9.5	8.6	6.5	4.4
13	13	13	13	13	13	13	13
14.1	14.6	15.2	15.7	16.6	17.6	20	22.7
14.6	16.7	17.5	18.6	20.5	22.6	28.3	34.5
15.9	18.8	20.3	21.8	25.1	28.6	38.4	44
16.7	20.7	23.1	25.3	30	35.2	44	44
17.4	22.3	24.9	27.6	33.4	39.9	44	44
17	21.6	24.1	26.6	32.1	38.3	44	44
16.3	19.6	21.4	23.2	27	31.3	43.9	44
15.1	17	18.1	19.3	21.6	24	30.9	39.2
14.1	15.1	15.4	15.9	16.9	18	20.8	24.1
13	13	13	13	13	13	13	13
11.9	11.4	10.8	10.4	9.5	8.7	6.5	4.2
11.4	9.5	8.7	7.9	6.1	4.6	0.6	-3.3
10.1	7.9	6.4	5.3	2.8	0.6	-4.9	-10
9.6	6.2	4.4	2.9	0	-3	-9.6	-15.6
8.9	5.1	3.3	1.5	-1.8	-5	-12.1	-18.5
