-16.6	-19.1	-20.3	-21.4	-23.8	-26	-31.3	-36.4
-17.4	-18.9	-20.5	-21.1	-23.5	-25.7	-30.7	-35.5
-16.2	-18	-19.1	-20.2	-22	-23.8	-28.2	-32.2
-15.6	-16.9	-17.5	-18.3	-19.6	-20.9	-24	-27.1
-15.1	-15.4	-15.6	-16.1	-16.8	-17.5	-19.2	-20.8
-14	-14	-14	-14	-14	-14	-14	-14
-12.9	-12.6	-12.4	-11.9	-11.2	-10.5	-8.7	-6.9
-12.4	-11.1	-10.5	-10	-8.4	-7.1	-3.4	0.6
-11.8	-10	-9.2	-8.1	-6	-3.8	2	8.4
-10.6	-9.1	-7.5	-6.6	-3.8	-1	6.9	16
-11.3	-8.5	-7	-5.5	-2.4	0.9	10.2	21.4
-10.6	-9.1	-7.2	-5.7	-2.6	0.8	10.2	21.7
-11.8	-9.6	-8.2	-7	-4.4	-1.6	6.1	15.5
-12.4	-10.8	-10	-9.2	-7.4	-5.7	-0.6	5.4
-12.9	-12.5	-11.9	-11.7	-10.8	-10	-7.7	-5
-14	-14	-14	-14	-14	-14	-14	-14
-15.1	-15.4	-15.6	-16.1	-16.8	-17.5	-19.4	-21.3
-15.6	-16.4	-17.2	-18	-19.3	-20.6	-23.8	-27.2
-16.2	-18	-18.8	-19.5	-21.3	-23.1	-27.5	-31.8
-17.4	-18.6	-18.9	-20.8	-22.9	-25.1	-30	-35
-16.6	-19.1	-20.3	-21.4	-23.8	-26	-31.3	-36.4
