-12.7	-15.3	-16.6	-17.8	-20.2	-22.5	-28	-33.2
-13.4	-14.9	-16.5	-17.4	-19.8	-22	-27.2	-32.1
-12.2	-14	-15.1	-16.2	-18	-19.9	-24.3	-28.5
-11.6	-12.9	-13.5	-14.2	-15.6	-16.9	-20.1	-23.2
-11.1	-11.4	-11.6	-12.1	-12.8	-13.5	-15.2	-16.9
-10	-10	-10	-10	-10	-10	-10	-10
-8.9	-8.6	-8.4	-7.9	-7.1	-6.4	-4.4	-2.4
-8.4	-7.1	-6.5	-5.7	-4.2	-2.6	1.5	6.1
-7.8	-6	-4.9	-3.8	-1.3	1	7.6	15.2
-6.6	-5.1	-3.2	-2	1.1	4.4	13.3	24
-7.1	-4.1	-2.5	-0.9	2.5	6.1	16.4	29.2
-6.6	-5.1	-2.9	-1.4	2	5.3	15.2	27.3
-7.8	-5.6	-4.2	-3	-0.5	2.4	9.8	19
-8.4	-7.1	-6.3	-5.2	-3.7	-2	2.9	8.4
-8.9	-8.5	-7.9	-7.7	-6.9	-6.1	-3.9	-1.5
-10	-10	-10	-10	-10	-10	-10	-10
-11.1	-11.4	-11.6	-12.1	-12.8	-13.5	-15.3	-17.2
-11.6	-12.9	-13.5	-14	-15.3	-16.7	-19.9	-23.2
-12.2	-14	-14.8	-15.8	-17.7	-19.5	-23.9	-28.2
-13.4	-14.9	-16.5	-17.1	-19.5	-21.7	-26.7	-31.6
-12.7	-15.3	-16.6	-17.8	-20.2	-22.5	-28	-33.2
